,Unnamed: 0,model,Unnamed: 2,α            (K ppm-1),βL (PgC ppm-1),βO (PgC ppm-1),βtot (PgC ppm-1),γL (PgC K-1),γO (PgC K-1),γtot (PgC K-1),Unnamed: 10,gain (model),gain (reconstructed),Unnamed: 13,AF (model),AF (reconstructed),Unnamed: 16,TCRE (model) (K EgC-1),TCRE (reconstructed) (K EgC-1),Unnamed: 19
0,,HadCM3LC,,0.0066,1.3,0.8,2.1,-177,-24,-201,,0.31,0.31,,0.71,0.73,,2.21,2.28,
1,,IPSL-CM2C,,0.0065,1.6,0.6,2.2,-98,-30,-128,,0.15,0.19,,0.47,0.61,,1.44,1.86,
2,,IPSL-CM4-LOOP,,0.0072,1.3,1.1,2.4,-20,-16,-36,,0.06,0.06,,0.5,0.50,,1.70,1.69,
3,,CSM-1,,0.0038,1.1,0.9,2,-23,-17,-40,,0.04,0.04,,0.53,0.53,,0.95,0.96,
4,,MPI,,0.0082,1.4,1.1,2.5,-65,-22,-87,,0.2,0.15,,0.53,0.54,,2.05,2.10,
5,,LLNL,,0.0068,2.8,0.9,3.7,-70,-14,-84,,0.1,0.10,,0.42,0.40,,1.35,1.30,
6,,FRCGC,,0.0059,1.2,1.2,2.4,-112,-46,-158,,0.21,0.21,,0.62,0.59,,1.73,1.64,
7,,UMD,,0.0056,0.2,1.5,1.7,-40,-67,-107,,0.14,0.16,,0.66,0.66,,1.74,1.74,
8,,Uvic-2.7,,0.0063,1.2,1.1,2.3,-98,-43,-141,,0.2,0.20,,0.6,0.60,,1.78,1.78,
9,,CLIMBER2-LPJ,,0.0053,1.1,0.9,2,-57,-22,-79,,0.1,0.10,,0.57,0.57,,1.43,1.43,
10,,BERN-CC,,0.0046,1.6,1.3,2.9,-105,-39,-144,,0.13,0.13,,0.48,0.49,,1.04,1.06,
11,,,,,,,,,,,,,,,,,,,,
12,,CMIP5,,,,,,,,,,,,,,,,,,
13,,model,,α            (K ppm-1),βL (PgC ppm-1),βO (PgC ppm-1),βtot (PgC ppm-1),γL (PgC K-1),γO (PgC K-1),γtot (PgC K-1),,gain (model),gain (reconstructed),,AF (model),AF (reconstructed),,TCRE (model) (K EgC-1),TCRE (reconstructed) (K EgC-1),
14,,BCC-CSM1.1,,0.0068,1.75,1.03,2.78,-57.6,-11.1,-68.7,,0.14,0.09,,0.49,0.48,,1.4,1.52,
15,,CanESM2,,0.0083,1.05,0.85,1.9,-48.1,-6.6,-54.8,,0.12,0.11,,0.6,0.59,,2.4,2.33,
16,,CESM1-BGC,,0.0060,0.25,0.86,1.11,-5.0,-4.4,-9.4,,0.03,0.02,,0.67,0.67,,1.9,1.90,
17,,IPSL-CM5A-LR,,0.0061,1.58,0.99,2.57,-37.3,-8.9,-46.2,,0.09,0.06,,0.49,0.48,,1.6,1.38,
18,,MIROC-ESM,,0.0078,1.04,0.94,1.98,-64.8,-12.4,-77.2,,0.19,0.15,,0.61,0.61,,2.2,2.22,
19,,MPI-ESM-LR,,0.0069,1.86,0.99,2.85,-62.5,-11.2,-73.8,,0.13,0.10,,0.48,0.47,,1.6,1.54,
20,,NorESM-ME,,0.0051,0.24,1,1.24,1.0,-9.5,-8.5,,0.03,0.01,,0.64,0.64,,1.6,1.53,
21,,HadGEM2-ES,,0.0084,1.43,0.92,2.35,-21.8,-11.3,-33.1,,0.1,0.06,,0.52,0.51,,2.1,1.99,
22,,Uvic ESCM 2.9,,0.0066,1.09,0.82,1.91,-81.6,-7.8,-89.4,,0.12,0.15,,,,,1.48,1.93,
23,,,,,,,,,,,,,,,,,,,,
24,,CMIP6,,,,,,,,,,,,,,,,,,
25,,model,N-cycle?,α            (K ppm-1),βL (PgC ppm-1),βO (PgC ppm-1),βtot (PgC ppm-1),γL (PgC K-1),γO (PgC K-1),γtot (PgC K-1),,gain (model),gain (reconstructed),,AF (model),AF (reconstructed),,TCRE (model) (K EgC-1),TCRE (reconstructed) (K EgC-1),
26,,ACCESS-ESM1.5,1,0.0074,0.75,1.06,1.81,-12.0,-11.7,-23.7,,,0.04,,0.56,0.56,,2.00,1.98,
27,,BCC-CSM2-MR,0,0.0059,2.22,1.09,3.31,-132.8,-12.4,-145.2,,,0.16,,0.46,0.46,,1.30,1.28,
28,,CanESM5,0,0.0094,1.42,0.9,2.32,-6.2,-7.7,-13.9,,,0.03,,0.49,0.49,,2.21,2.18,
29,,CESM2,1,0.0078,0.98,0.84,1.82,-12.8,-4.2,-17.0,,,0.03,,0.56,0.56,,2.08,2.06,
30,,CNRM-ESM2-1,0,0.0064,1.37,0.81,2.18,-44.5,-3.6,-48.1,,,0.07,,0.53,0.53,,1.64,1.61,
31,,IPSL-CM6A-LR,0,0.0087,1.11,0.87,1.98,-12.2,-7.4,-19.6,,,0.04,,0.54,0.54,,2.24,2.21,
32,,MIROC-ES2L,1,0.0052,1.45,0.85,2.3,-63.4,-10.4,-73.8,,,0.09,,0.52,0.53,,1.32,1.30,
33,,MPI-ESM1.2-LR,1,0.0063,1.08,0.88,1.96,-0.8,-11.4,-12.2,,,0.02,,0.53,0.53,,1.60,1.57,
34,,NOAA-GFDL-ESM4,0,0.0054,1.08,0.97,2.05,-50.7,-9.0,-59.7,,,0.08,,0.54,0.55,,1.44,1.40,
35,,NorESM2-LM,1,0.0050,0.94,0.88,1.82,-15.6,-9.3,-25.0,,,0.03,,0.55,0.56,,1.34,1.32,
36,,UKESM1-0-LL,1,0.0088,1.00,0.88,1.88,-24.0,-7.4,-31.4,,,0.07,,0.57,0.57,,2.38,2.36,
